@relation dm_prak-weka.filters.unsupervised.instance.imagefilter.SimpleColorHistogramFilter-D/home/oier/Universidad/DM/1.Praktika/IK22/irteera/gaussian-blur-3x3

@attribute filename string
@attribute 'RGB Color Histogram0' numeric
@attribute 'RGB Color Histogram1' numeric
@attribute 'RGB Color Histogram2' numeric
@attribute 'RGB Color Histogram3' numeric
@attribute 'RGB Color Histogram4' numeric
@attribute 'RGB Color Histogram5' numeric
@attribute 'RGB Color Histogram6' numeric
@attribute 'RGB Color Histogram7' numeric
@attribute 'RGB Color Histogram8' numeric
@attribute 'RGB Color Histogram9' numeric
@attribute 'RGB Color Histogram10' numeric
@attribute 'RGB Color Histogram11' numeric
@attribute 'RGB Color Histogram12' numeric
@attribute 'RGB Color Histogram13' numeric
@attribute 'RGB Color Histogram14' numeric
@attribute 'RGB Color Histogram15' numeric
@attribute 'RGB Color Histogram16' numeric
@attribute 'RGB Color Histogram17' numeric
@attribute 'RGB Color Histogram18' numeric
@attribute 'RGB Color Histogram19' numeric
@attribute 'RGB Color Histogram20' numeric
@attribute 'RGB Color Histogram21' numeric
@attribute 'RGB Color Histogram22' numeric
@attribute 'RGB Color Histogram23' numeric
@attribute 'RGB Color Histogram24' numeric
@attribute 'RGB Color Histogram25' numeric
@attribute 'RGB Color Histogram26' numeric
@attribute 'RGB Color Histogram27' numeric
@attribute 'RGB Color Histogram28' numeric
@attribute 'RGB Color Histogram29' numeric
@attribute 'RGB Color Histogram30' numeric
@attribute 'RGB Color Histogram31' numeric
@attribute 'RGB Color Histogram32' numeric
@attribute 'RGB Color Histogram33' numeric
@attribute 'RGB Color Histogram34' numeric
@attribute 'RGB Color Histogram35' numeric
@attribute 'RGB Color Histogram36' numeric
@attribute 'RGB Color Histogram37' numeric
@attribute 'RGB Color Histogram38' numeric
@attribute 'RGB Color Histogram39' numeric
@attribute 'RGB Color Histogram40' numeric
@attribute 'RGB Color Histogram41' numeric
@attribute 'RGB Color Histogram42' numeric
@attribute 'RGB Color Histogram43' numeric
@attribute 'RGB Color Histogram44' numeric
@attribute 'RGB Color Histogram45' numeric
@attribute 'RGB Color Histogram46' numeric
@attribute 'RGB Color Histogram47' numeric
@attribute 'RGB Color Histogram48' numeric
@attribute 'RGB Color Histogram49' numeric
@attribute 'RGB Color Histogram50' numeric
@attribute 'RGB Color Histogram51' numeric
@attribute 'RGB Color Histogram52' numeric
@attribute 'RGB Color Histogram53' numeric
@attribute 'RGB Color Histogram54' numeric
@attribute 'RGB Color Histogram55' numeric
@attribute 'RGB Color Histogram56' numeric
@attribute 'RGB Color Histogram57' numeric
@attribute 'RGB Color Histogram58' numeric
@attribute 'RGB Color Histogram59' numeric
@attribute 'RGB Color Histogram60' numeric
@attribute 'RGB Color Histogram61' numeric
@attribute 'RGB Color Histogram62' numeric
@attribute 'RGB Color Histogram63' numeric
@attribute class {K1,K2,K3,K4,K5,K6,K7,K8}

@data
K3-48.jpg,255,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,148,18,0,0,0,211,49,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-49.jpg,255,1,0,0,3,9,0,0,0,0,0,0,0,0,0,0,136,14,0,0,0,142,28,0,0,0,61,0,0,0,0,0,6,0,0,0,0,20,8,0,0,0,204,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-50.jpg,253,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,161,10,0,0,0,255,24,0,0,0,211,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-51.jpg,255,15,0,0,0,4,0,0,0,0,0,0,0,0,0,0,59,22,0,0,0,107,26,0,0,0,90,0,0,0,0,0,105,67,0,0,0,121,53,0,0,0,130,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-52.jpg,255,10,0,0,0,5,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,88,6,0,0,0,9,0,0,0,0,0,145,32,0,0,0,132,46,0,0,0,171,47,0,0,0,41,31,0,0,0,0,8,5,0,0,0,45,13,0,0,0,160,K3
K3-53.jpg,215,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,28,1,0,0,0,7,0,0,0,0,0,4,1,0,0,0,12,4,0,0,0,69,2,0,0,0,13,119,11,0,0,0,40,4,0,0,0,33,4,0,0,0,255,K3
K3-54.jpg,255,4,0,0,0,12,0,0,0,0,0,0,0,0,0,0,136,31,0,0,1,179,46,0,0,0,83,0,0,0,0,0,0,2,0,0,0,46,18,0,0,0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-55.jpg,235,6,0,0,0,36,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,54,5,0,0,0,15,0,0,0,0,0,123,25,0,0,0,86,15,0,0,2,147,38,0,0,0,255,47,0,0,0,0,4,2,0,0,0,33,18,0,0,0,38,K3
K3-56.jpg,189,1,0,0,0,27,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,39,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,54,4,0,0,0,7,117,10,0,0,0,30,3,0,0,0,37,8,0,0,0,255,K3
K3-57.jpg,255,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,23,2,0,0,64,39,0,0,0,0,0,0,0,0,0,0,148,2,0,0,134,65,0,0,61,11,0,0,0,0,0,0,2,0,0,0,35,0,0,0,218,0,0,0,0,0,0,0,K3
K3-58.jpg,212,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,233,0,0,0,255,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-59.jpg,255,12,0,0,0,17,0,0,0,0,0,0,0,0,0,0,117,115,0,0,0,131,25,0,0,0,63,0,0,0,0,0,0,2,0,0,0,10,9,0,0,0,191,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-60.jpg,163,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,162,1,0,0,255,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-61.jpg,170,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,13,0,0,255,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-62.jpg,255,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,216,21,0,0,160,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-63.jpg,255,4,0,0,1,8,0,0,0,0,0,0,0,0,0,0,116,25,0,0,0,141,14,0,0,0,69,0,0,0,0,0,0,3,0,0,0,19,8,0,0,0,201,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-64.jpg,255,25,0,0,0,7,0,0,0,0,0,0,0,0,0,0,18,42,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-65.jpg,255,6,0,0,0,16,0,0,0,0,0,0,0,0,0,0,40,12,0,0,5,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-66.jpg,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,176,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,255,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K3-67.jpg,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,190,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,255,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
K4-10.jpg,129,255,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-11.jpg,185,192,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-12.jpg,121,33,0,0,0,57,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,154,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-13.jpg,99,3,12,0,0,2,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,96,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-14.jpg,173,61,102,0,0,31,255,0,0,0,0,0,0,0,0,0,0,4,0,0,0,28,139,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-15.jpg,114,255,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,55,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-16.jpg,215,44,179,0,0,72,255,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80,167,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-17.jpg,144,255,0,0,0,140,10,0,0,0,0,0,0,0,0,0,0,4,0,0,0,39,89,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-18.jpg,118,255,0,0,0,65,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,23,64,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-19.jpg,236,255,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,230,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-20.jpg,116,255,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,89,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-21.jpg,173,225,0,0,0,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,128,55,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-22.jpg,129,255,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,126,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-23.jpg,255,206,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-24.jpg,118,255,0,0,0,53,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,70,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-25.jpg,115,43,0,0,0,128,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,255,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-26.jpg,159,2,0,0,0,15,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,242,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-27.jpg,202,255,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-28.jpg,151,255,0,0,0,130,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,88,69,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-29.jpg,123,255,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-30.jpg,99,255,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-31.jpg,110,255,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-32.jpg,127,10,0,0,0,14,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,150,0,0,0,20,6,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-33.jpg,106,4,0,0,0,8,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,89,0,0,0,23,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-34.jpg,126,14,0,0,1,26,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,160,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-35.jpg,111,255,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-36.jpg,76,126,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,70,255,13,0,0,5,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-37.jpg,147,17,0,0,0,16,44,255,0,0,0,0,0,0,0,0,0,0,0,0,0,11,86,68,0,0,5,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,K4
K4-38.jpg,125,3,0,0,0,5,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,137,0,0,0,42,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-39.jpg,89,255,0,0,0,57,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-40.jpg,108,255,0,0,0,48,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,28,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-41.jpg,203,255,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-42.jpg,121,151,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-43.jpg,124,45,3,0,0,15,255,0,0,0,0,0,0,0,0,0,0,0,2,0,0,26,97,0,0,0,19,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,13,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-44.jpg,235,5,0,0,0,16,5,255,0,0,0,235,0,0,0,0,0,0,0,0,0,40,25,68,0,0,35,213,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,90,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,K4
K4-45.jpg,205,55,0,0,0,52,50,178,0,0,0,21,0,0,0,0,0,0,0,0,0,33,110,181,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-46.jpg,134,7,0,0,0,11,14,255,0,0,0,13,0,0,0,0,0,0,0,0,0,14,14,65,0,0,17,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,51,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,K4
K4-47.jpg,95,13,0,0,0,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-48.jpg,255,239,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-49.jpg,153,255,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-50.jpg,100,8,0,0,0,255,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,100,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-51.jpg,103,255,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,89,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-52.jpg,123,23,0,0,0,59,4,4,0,0,0,10,0,0,0,0,0,1,0,0,0,68,93,23,0,0,44,255,0,0,0,14,0,0,0,0,0,0,4,0,0,0,4,34,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-53.jpg,80,34,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,195,7,0,0,32,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-54.jpg,104,255,0,0,0,36,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-55.jpg,124,255,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,36,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-56.jpg,132,3,0,0,0,5,0,255,0,0,0,22,0,0,0,0,0,0,0,0,0,24,9,41,0,0,20,119,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,31,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,K4
K4-57.jpg,119,5,0,0,0,11,0,2,0,0,0,71,0,0,0,0,0,0,0,0,0,43,22,19,0,0,39,255,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,77,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-58.jpg,124,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,6,0,0,0,9,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,176,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,K4
K4-59.jpg,87,3,0,0,0,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,255,0,0,0,31,16,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-60.jpg,145,255,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-61.jpg,255,0,0,0,0,2,0,240,0,0,0,228,0,0,0,0,0,0,0,0,0,49,7,118,0,0,20,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,140,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,K4
K4-62.jpg,83,9,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,26,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,255,69,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,K4
K4-63.jpg,115,11,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,33,0,0,0,4,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,K4
K4-64.jpg,120,38,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,99,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-65.jpg,200,150,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-66.jpg,151,16,5,0,0,13,255,4,0,0,2,0,0,0,0,0,3,7,0,0,0,40,103,1,0,0,46,10,0,0,0,0,0,0,0,0,0,2,6,0,0,0,41,24,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-67.jpg,203,102,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,157,255,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-68.jpg,111,13,0,0,0,30,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,62,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-69.jpg,202,17,0,0,0,255,218,0,0,0,0,0,0,0,0,0,4,2,0,0,0,100,158,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-70.jpg,118,1,0,0,0,36,255,0,0,0,4,0,0,0,0,0,0,0,0,0,0,34,111,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-71.jpg,127,3,0,0,0,33,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,130,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-72.jpg,224,167,0,0,0,239,14,0,0,0,0,0,0,0,0,0,0,42,0,0,0,177,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-73.jpg,109,2,0,0,0,21,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,101,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-74.jpg,130,35,0,0,0,41,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,165,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-75.jpg,131,6,0,0,0,91,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,105,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-76.jpg,87,45,0,0,0,34,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,255,46,0,0,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-77.jpg,125,132,0,0,0,57,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,255,53,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
K4-78.jpg,118,255,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
